company,trip_id,route_id,origin_port,dest_port,departure_datetime_local,date,dep_time,weekday,month,year,ship_type,capacity_pax,capacity_veh,is_holiday_proxy,sea_bad_proxy,avg_ticket_price,price_index,pax_real,veh_real,occupancy_real_pax,occupancy_real_veh,cancel_rate,no_show_rate,delay_minutes,revenue_real
LevanteFerries,T0005663,DEN-IBZ,Denia,Ibiza,2025-04-12 08:00:00,2025-04-12,08:00,5,4,2025,FAST,900,220,0,0,53.54272898029638,0.9735041632781161,856,220,0.9511111111111111,1.0,0.047194552830562356,0.01998839960181789,5,53489.18625131608
LevanteFerries,T0005665,DEN-IBZ,Denia,Ibiza,2025-04-12 12:00:00,2025-04-12,12:00,5,4,2025,CONV,1200,320,0,0,48.47615447844193,1.0772478772987095,864,257,0.72,0.803125,0.03566552800990732,0.017100214710355038,0,49981.33907499755
LevanteFerries,T0005675,VAL-IBZ,Valencia,Ibiza,2025-04-12 12:00:00,2025-04-12,12:00,5,4,2025,CONV,1200,320,0,0,47.68033455089039,1.0595629900197865,603,203,0.5025,0.634375,0.06374390386234859,0.011951182149087487,15,35042.66187817689
LevanteFerries,T0005668,DEN-PMI,Denia,Palma,2025-04-12 12:00:00,2025-04-12,12:00,5,4,2025,CONV,1200,320,0,0,47.13093737488361,1.0473541638863024,762,261,0.635,0.815625,0.02757154412823094,0.022294244886891405,13,43909.53780531031
LevanteFerries,T0005671,DEN-FOR,Denia,Formentera,2025-04-12 12:00:00,2025-04-12,12:00,5,4,2025,CONV,1200,320,0,0,45.150381241640794,1.0033418053697953,750,258,0.625,0.80625,0.0490829888655474,0.024307105739523546,18,41434.50486545375
LevanteFerries,T0005674,VAL-IBZ,Valencia,Ibiza,2025-04-12 17:00:00,2025-04-12,17:00,5,4,2025,CONV,1200,320,0,0,48.62056996557611,1.0804571103461358,707,206,0.5891666666666666,0.64375,0.04002702460132821,0.004776195728469013,1,40885.037284052945
LevanteFerries,T0005672,DEN-FOR,Denia,Formentera,2025-04-12 17:00:00,2025-04-12,17:00,5,4,2025,CONV,1200,320,0,0,44.70492692910465,0.99344282064677,785,218,0.6541666666666667,0.68125,0.03512641004355051,0.0005733686556406818,0,41428.055785201286
LevanteFerries,T0005662,DEN-IBZ,Denia,Ibiza,2025-04-12 17:00:00,2025-04-12,17:00,5,4,2025,CONV,1200,320,0,0,45.72831688517527,1.0161848196705614,997,311,0.8308333333333333,0.971875,0.04478388446151722,0.008209114302739733,17,54835.11119285792
LevanteFerries,T0005666,DEN-PMI,Denia,Palma,2025-04-12 17:00:00,2025-04-12,17:00,5,4,2025,CONV,1200,320,0,0,46.95744362548149,1.043498747232922,817,266,0.6808333333333333,0.83125,0.053870591306415506,0.022843937131622957,7,46483.17344486412
LevanteFerries,T0005669,DEN-FOR,Denia,Formentera,2025-04-12 20:00:00,2025-04-12,20:00,5,4,2025,CONV,1200,320,0,0,46.637765925243095,1.0363947983387354,757,233,0.6308333333333334,0.728125,0.03847302553413839,0.012763568105487094,4,42368.078454787086
LevanteFerries,T0005664,DEN-IBZ,Denia,Ibiza,2025-04-12 20:00:00,2025-04-12,20:00,5,4,2025,FAST,900,220,0,0,59.3970228570512,1.0799458701282036,900,220,1.0,1.0,0.020637798655835492,0.013595479565392202,0,61951.0948399044
LevanteFerries,T0005688,VAL-IBZ,Valencia,Ibiza,2025-04-13 08:00:00,2025-04-13,08:00,6,4,2025,CONV,1200,320,0,0,48.82807557380372,1.0850683460845272,432,114,0.36,0.35625,0.04443541295071228,0.02040708359570397,11,24711.889047902063
LevanteFerries,T0005677,DEN-IBZ,Denia,Ibiza,2025-04-13 08:00:00,2025-04-13,08:00,6,4,2025,CONV,1200,320,0,0,45.88519556106651,1.0196710124681447,783,239,0.6525,0.746875,0.034868465695161895,0.01445835404338599,11,43056.37325472676
LevanteFerries,T0005683,DEN-FOR,Denia,Formentera,2025-04-13 08:00:00,2025-04-13,08:00,6,4,2025,FAST,900,220,0,0,57.406071682766814,1.0437467578684876,599,171,0.6655555555555556,0.7772727272727272,0.03287166280366944,0.01458227805510788,4,40766.92180551685
LevanteFerries,T0005681,DEN-PMI,Denia,Palma,2025-04-13 08:00:00,2025-04-13,08:00,6,4,2025,CONV,1200,320,0,0,46.93721466125112,1.0430492146944692,672,235,0.56,0.734375,0.043884070827715116,0.015181440260657826,6,38711.46779186686
LevanteFerries,T0005682,DEN-PMI,Denia,Palma,2025-04-13 12:00:00,2025-04-13,12:00,6,4,2025,CONV,1200,320,0,0,45.891135409084754,1.0198030090907724,631,164,0.5258333333333334,0.5125,0.02900355267501939,0.029975757071873284,0,33849.30147774091
LevanteFerries,T0005687,VAL-IBZ,Valencia,Ibiza,2025-04-13 12:00:00,2025-04-13,12:00,6,4,2025,CONV,1200,320,0,0,48.10739601844263,1.0690532448542807,407,124,0.33916666666666667,0.3875,0.03310829550008441,0.012044613911523498,12,23457.166298592627
LevanteFerries,T0005684,DEN-FOR,Denia,Formentera,2025-04-13 12:00:00,2025-04-13,12:00,6,4,2025,CONV,1200,320,0,0,46.95269105680118,1.0433931345955818,737,173,0.6141666666666666,0.540625,0.04359888124701172,0.0011744017889487052,10,39883.96341819976
LevanteFerries,T0005676,DEN-IBZ,Denia,Ibiza,2025-04-13 12:00:00,2025-04-13,12:00,6,4,2025,CONV,1200,320,0,0,45.727380852944236,1.0161640189543164,772,228,0.6433333333333333,0.7125,0.027030550500020088,0.023612854901670158,0,42078.33586087929
LevanteFerries,T0005679,DEN-IBZ,Denia,Ibiza,2025-04-13 17:00:00,2025-04-13,17:00,6,4,2025,FAST,900,220,0,0,62.103523843695534,1.1291549789762825,900,220,1.0,1.0,0.0601734685288501,0.018576251795766406,6,64773.97536897444
LevanteFerries,T0005686,DEN-FOR,Denia,Formentera,2025-04-13 17:00:00,2025-04-13,17:00,6,4,2025,CONV,1200,320,0,0,49.48757171406702,1.0997238158681562,757,249,0.6308333333333334,0.778125,0.01488770535964172,0.021920816720826308,0,45471.65526947049
LevanteFerries,T0005689,VAL-IBZ,Valencia,Ibiza,2025-04-13 17:00:00,2025-04-13,17:00,6,4,2025,CONV,1200,320,0,0,46.956867058786166,1.0434859346396925,590,174,0.49166666666666664,0.54375,0.021663693448131956,0.010200309285623772,0,33015.37322903256
LevanteFerries,T0005685,DEN-FOR,Denia,Formentera,2025-04-13 20:00:00,2025-04-13,20:00,6,4,2025,CONV,1200,320,0,0,46.3506969616633,1.0300154880369623,763,239,0.6358333333333334,0.746875,0.050136489678031484,0.008493164242295539,10,42566.16255474349
LevanteFerries,T0005678,DEN-IBZ,Denia,Ibiza,2025-04-13 20:00:00,2025-04-13,20:00,6,4,2025,FAST,900,220,0,0,55.143536739903425,1.002609758907335,774,220,0.86,1.0,0.03014989621311121,0.01130571230276908,7,50566.623190491446
LevanteFerries,T0005680,DEN-PMI,Denia,Palma,2025-04-13 20:00:00,2025-04-13,20:00,6,4,2025,CONV,1200,320,0,0,45.395462416763706,1.0087880537058602,662,176,0.5516666666666666,0.55,0.046918507663845255,0.007116633976800742,11,35245.03702037534
LevanteFerries,T0005698,VAL-IBZ,Valencia,Ibiza,2025-04-14 08:00:00,2025-04-14,08:00,0,4,2025,CONV,1200,320,0,1,45.668005529995234,1.0148445673332274,328,122,0.2733333333333333,0.38125,0.05551912257116849,0.01700990439040903,14,18600.578652367058
LevanteFerries,T0005692,DEN-IBZ,Denia,Ibiza,2025-04-14 08:00:00,2025-04-14,08:00,0,4,2025,FAST,900,220,0,1,55.97268996978929,1.0176852721779872,502,161,0.5577777777777778,0.7318181818181818,0.076513031521316,0.018953570542431936,3,33955.83237017268
LevanteFerries,T0005690,DEN-IBZ,Denia,Ibiza,2025-04-14 12:00:00,2025-04-14,12:00,0,4,2025,FAST,900,220,0,1,53.167715000070366,0.9666857272740067,564,192,0.6266666666666667,0.8727272727272727,0.07882550309778774,0.02337180607721465,33,36621.922092048466
LevanteFerries,T0005697,DEN-FOR,Denia,Formentera,2025-04-14 12:00:00,2025-04-14,12:00,0,4,2025,CONV,1200,320,0,1,44.525188543709625,0.9894486343046583,504,163,0.42,0.509375,0.08548530960652784,0.02308606501066609,19,27158.138752235685
LevanteFerries,T0005696,DEN-FOR,Denia,Formentera,2025-04-14 17:00:00,2025-04-14,17:00,0,4,2025,CONV,1200,320,0,1,44.06774621031883,0.9792832491181962,585,161,0.4875,0.503125,0.11305530718797706,0.01133376553400257,4,30391.32117394638
LevanteFerries,T0005693,DEN-PMI,Denia,Palma,2025-04-14 17:00:00,2025-04-14,17:00,0,4,2025,CONV,1200,320,0,1,44.165286810324254,0.9814508180072057,572,189,0.4766666666666667,0.590625,0.08799061766952057,0.022467415564104927,0,30688.24954015381
LevanteFerries,T0005694,DEN-PMI,Denia,Palma,2025-04-14 20:00:00,2025-04-14,20:00,0,4,2025,CONV,1200,320,0,1,44.0866943453576,0.9797043187857244,417,124,0.3475,0.3875,0.06945791775901447,0.024889272282225587,9,21937.53910624994
LevanteFerries,T0005691,DEN-IBZ,Denia,Ibiza,2025-04-14 20:00:00,2025-04-14,20:00,0,4,2025,FAST,900,220,0,1,53.868697601254254,0.97943086547735,604,173,0.6711111111111111,0.7863636363636364,0.0620033006855532,0.030962104634357876,16,38594.22839641861
LevanteFerries,T0005699,VAL-IBZ,Valencia,Ibiza,2025-04-14 20:00:00,2025-04-14,20:00,0,4,2025,CONV,1200,320,0,1,44.03011547372827,0.978447010527295,390,107,0.325,0.334375,0.06229160980978057,0.02864866158980317,9,20234.039565951825
LevanteFerries,T0005695,DEN-FOR,Denia,Formentera,2025-04-14 20:00:00,2025-04-14,20:00,0,4,2025,CONV,1200,320,0,1,44.109667936096585,0.9802148430243686,562,173,0.4683333333333333,0.540625,0.08084265160446702,0.02360060076826536,6,29749.765539500342
LevanteFerries,T0005703,DEN-PMI,Denia,Palma,2025-04-15 08:00:00,2025-04-15,08:00,1,4,2025,CONV,1200,320,0,0,44.71412385987542,0.9936471968861205,598,195,0.49833333333333335,0.609375,0.04588503344030927,0.0029527531862142773,0,32406.56126744471
LevanteFerries,T0005708,VAL-IBZ,Valencia,Ibiza,2025-04-15 08:00:00,2025-04-15,08:00,1,4,2025,CONV,1200,320,0,0,45.76596335907819,1.0170214079795155,478,146,0.3983333333333333,0.45625,0.034133488948291435,0.02222367629792005,1,26219.320408415897
LevanteFerries,T0005707,DEN-FOR,Denia,Formentera,2025-04-15 08:00:00,2025-04-15,08:00,1,4,2025,FAST,900,220,0,0,51.820488139331864,0.9421906934423976,550,205,0.6111111111111112,0.9318181818181818,0.03387207582942699,0.027212417710039693,11,35406.348521198495
LevanteFerries,T0005709,VAL-IBZ,Valencia,Ibiza,2025-04-15 12:00:00,2025-04-15,12:00,1,4,2025,CONV,1200,320,0,0,44.19411852648115,0.9820915228106922,444,128,0.37,0.4,0.029583002213559594,0.02740719704029307,14,23299.139287160862
LevanteFerries,T0005705,DEN-FOR,Denia,Formentera,2025-04-15 12:00:00,2025-04-15,12:00,1,4,2025,CONV,1200,320,0,0,45.81145331394492,1.0180322958654426,545,167,0.45416666666666666,0.521875,0.045954531334652785,0.021993536521414576,0,29940.0753133287
LevanteFerries,T0005702,DEN-IBZ,Denia,Ibiza,2025-04-15 12:00:00,2025-04-15,12:00,1,4,2025,CONV,1200,320,0,0,45.38620053236023,1.0085822340524495,734,211,0.6116666666666667,0.659375,0.03829190302776826,0.00709555883697497,3,39538.18859376562
LevanteFerries,T0005706,DEN-FOR,Denia,Formentera,2025-04-15 17:00:00,2025-04-15,17:00,1,4,2025,FAST,900,220,0,0,54.12755973021094,0.9841374496401989,615,170,0.6833333333333333,0.7727272727272727,0.029087181760088912,0.007310846218560249,12,39269.544584268035
LevanteFerries,T0005700,DEN-IBZ,Denia,Ibiza,2025-04-15 17:00:00,2025-04-15,17:00,1,4,2025,CONV,1200,320,0,0,43.356664969834256,0.9634814437740946,811,239,0.6758333333333333,0.746875,0.033791628973703,0.017670770813734082,11,41897.71319359934
LevanteFerries,T0005701,DEN-IBZ,Denia,Ibiza,2025-04-15 20:00:00,2025-04-15,20:00,1,4,2025,FAST,900,220,0,0,55.12964749981209,1.0023572272693106,615,162,0.6833333333333333,0.7363636363636363,0.05511753686562878,0.013433180036054064,0,39709.885094114645
LevanteFerries,T0005704,DEN-PMI,Denia,Palma,2025-04-15 20:00:00,2025-04-15,20:00,1,4,2025,CONV,1200,320,0,0,45.606249287637546,1.0134722063919455,417,155,0.3475,0.484375,0.05598754830879952,0.015311495875320756,5,23612.63556867434
LevanteFerries,T0005719,VAL-IBZ,Valencia,Ibiza,2025-04-16 08:00:00,2025-04-16,08:00,2,4,2025,CONV,1200,320,0,0,44.48326835501607,0.9885170745559128,353,99,0.2941666666666667,0.309375,0.026778032977539168,0.020628701151920045,6,18565.092047965958
LevanteFerries,T0005713,DEN-PMI,Denia,Palma,2025-04-16 08:00:00,2025-04-16,08:00,2,4,2025,CONV,1200,320,0,0,44.87569820375253,0.9972377378611673,420,125,0.35,0.390625,0.05440176096126291,0.010626853347279119,2,22493.943724630954
LevanteFerries,T0005715,DEN-FOR,Denia,Formentera,2025-04-16 08:00:00,2025-04-16,08:00,2,4,2025,CONV,1200,320,0,0,46.2628077359328,1.02806239413184,494,162,0.4116666666666667,0.50625,0.03906445936933529,0.019278734278707008,13,27725.30067614453
LevanteFerries,T0005711,DEN-IBZ,Denia,Ibiza,2025-04-16 12:00:00,2025-04-16,12:00,2,4,2025,FAST,900,220,0,0,54.05637971796747,0.9828432675994084,661,220,0.7344444444444445,1.0,0.02952524416237779,0.013466613931606234,0,43461.32929324584
LevanteFerries,T0005718,VAL-IBZ,Valencia,Ibiza,2025-04-16 12:00:00,2025-04-16,12:00,2,4,2025,CONV,1200,320,0,0,47.73142627455015,1.06069836165667,469,148,0.3908333333333333,0.4625,0.03793009008561906,0.013631716733488472,7,26977.80213037575
LevanteFerries,T0005717,DEN-FOR,Denia,Formentera,2025-04-16 17:00:00,2025-04-16,17:00,2,4,2025,CONV,1200,320,0,0,46.176294255913135,1.0261398723536252,572,182,0.4766666666666667,0.56875,0.05987768049797201,0.019289494722062997,4,31875.495924856838
LevanteFerries,T0005712,DEN-IBZ,Denia,Ibiza,2025-04-16 17:00:00,2025-04-16,17:00,2,4,2025,FAST,900,220,0,0,53.96643782628525,0.9812079604779137,791,220,0.8788888888888889,1.0,0.03975763269372084,0.022614842371533193,0,50404.652929750424
LevanteFerries,T0005714,DEN-PMI,Denia,Palma,2025-04-16 20:00:00,2025-04-16,20:00,2,4,2025,CONV,1200,320,0,0,45.03667213260003,1.0008149362800007,507,190,0.4225,0.59375,0.01,0.014665243515669104,15,28395.62177960432
LevanteFerries,T0005716,DEN-FOR,Denia,Formentera,2025-04-16 20:00:00,2025-04-16,20:00,2,4,2025,FAST,900,220,0,0,55.8620717382739,1.01567403160498,603,179,0.67,0.8136363636363636,0.05781958103536879,0.0077836529468185926,4,40184.38130492733
LevanteFerries,T0005710,DEN-IBZ,Denia,Ibiza,2025-04-16 20:00:00,2025-04-16,20:00,2,4,2025,CONV,1200,320,0,0,46.00917741541027,1.0224261647868949,698,222,0.5816666666666667,0.69375,0.026715461248827704,0.015717936980853008,0,38753.53013700007
LevanteFerries,T0005724,DEN-PMI,Denia,Palma,2025-04-17 08:00:00,2025-04-17,08:00,3,4,2025,CONV,1200,320,0,0,47.46374747399402,1.0547499438665338,404,113,0.33666666666666667,0.353125,0.0319923152046851,0.012679308793871118,1,22661.566231458444
LevanteFerries,T0005722,DEN-IBZ,Denia,Ibiza,2025-04-17 08:00:00,2025-04-17,08:00,3,4,2025,CONV,1200,320,0,0,46.94436079079219,1.0432080175731597,522,153,0.435,0.478125,0.036065228159936145,0.016978743040024873,18,29173.573013437803
LevanteFerries,T0005726,DEN-FOR,Denia,Formentera,2025-04-17 08:00:00,2025-04-17,08:00,3,4,2025,FAST,900,220,0,0,54.16664021139175,0.9848480038434864,530,157,0.5888888888888889,0.7136363636363636,0.05685855295622809,0.019102166038631994,7,34236.02494561016
LevanteFerries,T0005727,DEN-FOR,Denia,Formentera,2025-04-17 12:00:00,2025-04-17,12:00,3,4,2025,FAST,900,220,0,0,54.6488884877541,0.9936161543228018,629,178,0.6988888888888889,0.8090909090909091,0.03097608348227144,0.019873098468833998,15,40697.02725683048
LevanteFerries,T0005721,DEN-IBZ,Denia,Ibiza,2025-04-17 12:00:00,2025-04-17,12:00,3,4,2025,FAST,900,220,0,0,54.06709143519844,0.9830380260945172,773,220,0.8588888888888889,1.0,0.03900380539254569,0.010738258714331178,16,49525.45575464177
LevanteFerries,T0005729,VAL-IBZ,Valencia,Ibiza,2025-04-17 17:00:00,2025-04-17,17:00,3,4,2025,CONV,1200,320,0,0,45.741594979627905,1.0164798884361756,414,102,0.345,0.31875,0.053879882253754015,0.014761865436760642,9,21969.688068715284
LevanteFerries,T0005723,DEN-PMI,Denia,Palma,2025-04-17 17:00:00,2025-04-17,17:00,3,4,2025,CONV,1200,320,0,0,46.15204530794521,1.0256010068432269,619,213,0.5158333333333334,0.665625,0.04766701744588866,0.022121392575976263,1,34957.8667185031
LevanteFerries,T0005720,DEN-IBZ,Denia,Ibiza,2025-04-17 17:00:00,2025-04-17,17:00,3,4,2025,CONV,1200,320,0,0,43.0540281420107,0.9567561809335712,667,189,0.5558333333333333,0.590625,0.02915916989488513,0.007758176225217448,12,34006.22412796715
LevanteFerries,T0005728,VAL-IBZ,Valencia,Ibiza,2025-04-17 20:00:00,2025-04-17,20:00,3,4,2025,CONV,1200,320,0,0,45.93708223739994,1.0208240497199987,397,119,0.3308333333333333,0.371875,0.04829128031731775,0.012041498854600215,10,21790.254959310663
LevanteFerries,T0005725,DEN-FOR,Denia,Formentera,2025-04-17 20:00:00,2025-04-17,20:00,3,4,2025,FAST,900,220,0,0,54.31247538023063,0.9874995523678296,620,185,0.6888888888888889,0.8409090909090909,0.05678789956500874,0.011350303769122567,1,40204.809900215725
LevanteFerries,T0005741,VAL-IBZ,Valencia,Ibiza,2025-04-18 08:00:00,2025-04-18,08:00,4,4,2025,CONV,1200,320,0,0,49.08565288316192,1.090792286292487,511,162,0.42583333333333334,0.50625,0.0497517767618871,0.013534445927772865,0,30251.487871892692
LevanteFerries,T0005733,DEN-IBZ,Denia,Ibiza,2025-04-18 08:00:00,2025-04-18,08:00,4,4,2025,FAST,900,220,0,0,57.67830023685797,1.0486963679428722,887,220,0.9855555555555555,1.0,0.039573063472004386,0.01992051680385177,14,59408.64924396371
LevanteFerries,T0005735,DEN-PMI,Denia,Palma,2025-04-18 08:00:00,2025-04-18,08:00,4,4,2025,CONV,1200,320,0,0,49.43989445324688,1.098664321183264,405,141,0.3375,0.440625,0.016515919771011463,0.0127788525471546,8,24554.323580205062
LevanteFerries,T0005737,DEN-FOR,Denia,Formentera,2025-04-18 08:00:00,2025-04-18,08:00,4,4,2025,FAST,900,220,0,0,59.1457968009768,1.0753781236541236,499,165,0.5544444444444444,0.75,0.04783560569411999,0.018008007758042753,3,35857.13931059218
LevanteFerries,T0005730,DEN-IBZ,Denia,Ibiza,2025-04-18 12:00:00,2025-04-18,12:00,4,4,2025,CONV,1200,320,0,0,45.39321964622621,1.0087382143605823,844,267,0.7033333333333334,0.834375,0.02590652273544826,0.05,10,46189.870651017474
LevanteFerries,T0005742,VAL-IBZ,Valencia,Ibiza,2025-04-18 12:00:00,2025-04-18,12:00,4,4,2025,CONV,1200,320,0,0,47.70773597824995,1.0601719106277767,450,153,0.375,0.478125,0.032340241212413745,0.02331265715043091,2,26213.015533249436
LevanteFerries,T0005736,DEN-PMI,Denia,Palma,2025-04-18 12:00:00,2025-04-18,12:00,4,4,2025,CONV,1200,320,0,0,47.942813352760574,1.0653958522835683,572,197,0.4766666666666667,0.615625,0.044863047352089035,0.004036425294882269,0,33562.36648760004
LevanteFerries,T0005738,DEN-FOR,Denia,Formentera,2025-04-18 12:00:00,2025-04-18,12:00,4,4,2025,FAST,900,220,0,0,60.4231190266959,1.0986021641217436,631,196,0.7011111111111111,0.8909090909090909,0.015091307322853381,0.014795502691367495,0,45824.893469846174
LevanteFerries,T0005732,DEN-IBZ,Denia,Ibiza,2025-04-18 17:00:00,2025-04-18,17:00,4,4,2025,FAST,900,220,0,0,56.65683913700056,1.0301243479454647,795,218,0.8833333333333333,0.990909090909091,0.010609825670444377,0.003127084824209163,6,53070.46121962843
LevanteFerries,T0005740,DEN-FOR,Denia,Formentera,2025-04-18 17:00:00,2025-04-18,17:00,4,4,2025,FAST,900,220,0,0,55.46625401181854,1.008477345669428,673,220,0.7477777777777778,1.0,0.05589374060032187,0.012056438690732965,0,45260.46327364393
LevanteFerries,T0005743,VAL-IBZ,Valencia,Ibiza,2025-04-18 20:00:00,2025-04-18,20:00,4,4,2025,CONV,1200,320,0,0,46.936632144341,1.0430362698742444,510,179,0.425,0.559375,0.0473900508268733,0.014591424294445482,6,29398.759543607983
LevanteFerries,T0005739,DEN-FOR,Denia,Formentera,2025-04-18 20:00:00,2025-04-18,20:00,4,4,2025,FAST,900,220,0,0,56.811123112346664,1.0329295111335757,686,194,0.7622222222222222,0.8818181818181818,0.04843639160384027,0.014418883813975835,0,46136.31307953673
LevanteFerries,T0005734,DEN-PMI,Denia,Palma,2025-04-18 20:00:00,2025-04-18,20:00,4,4,2025,CONV,1200,320,0,0,45.57051635892799,1.012678141309511,676,168,0.5633333333333334,0.525,0.07139878972528128,0.014670859738272693,10,35781.969445030256
LevanteFerries,T0005731,DEN-IBZ,Denia,Ibiza,2025-04-18 20:00:00,2025-04-18,20:00,4,4,2025,CONV,1200,320,0,0,47.815588323545086,1.062568629412113,762,259,0.635,0.809375,0.023908640564593044,0.010291936401722834,13,44485.23259681017
LevanteFerries,T0005746,DEN-IBZ,Denia,Ibiza,2025-04-19 08:00:00,2025-04-19,08:00,5,4,2025,FAST,900,220,0,0,57.41614103126436,1.0439298369320793,827,220,0.9188888888888889,1.0,0.014885330821229073,0.010595912986344134,18,55693.65680032643
LevanteFerries,T0005748,DEN-PMI,Denia,Palma,2025-04-19 08:00:00,2025-04-19,08:00,5,4,2025,CONV,1200,320,0,0,48.21811053868626,1.0715135675263614,562,168,0.4683333333333333,0.525,0.02077974708943173,0.011636772376378657,1,32363.995793566217
LevanteFerries,T0005755,VAL-IBZ,Valencia,Ibiza,2025-04-19 08:00:00,2025-04-19,08:00,5,4,2025,CONV,1200,320,0,0,47.38742650293175,1.0530539222873723,606,229,0.505,0.715625,0.03346578025645209,0.010866364189865144,10,35770.398895738035
LevanteFerries,T0005753,DEN-FOR,Denia,Formentera,2025-04-19 08:00:00,2025-04-19,08:00,5,4,2025,CONV,1200,320,0,0,47.41609369003673,1.053690970889705,656,233,0.5466666666666666,0.728125,0.05264825296575985,0.0,28,38286.12485002016
LevanteFerries,T0005744,DEN-IBZ,Denia,Ibiza,2025-04-19 12:00:00,2025-04-19,12:00,5,4,2025,FAST,900,220,0,0,56.93709080509645,1.0352198328199356,900,202,1.0,0.9181818181818182,0.04790780681548877,0.016477145116515428,12,58719.22174729597
LevanteFerries,T0005757,VAL-IBZ,Valencia,Ibiza,2025-04-19 12:00:00,2025-04-19,12:00,5,4,2025,CONV,1200,320,0,0,48.86577521777151,1.085906115950478,567,189,0.4725,0.590625,0.030734081305824903,0.011563610967752826,5,33710.055033979675
LevanteFerries,T0005754,DEN-FOR,Denia,Formentera,2025-04-19 12:00:00,2025-04-19,12:00,5,4,2025,FAST,900,220,0,0,58.69596522441196,1.067199367716581,900,220,1.0,1.0,0.03644423272131223,0.007213431031106532,0,61219.89172906167
