company,trip_id,route_id,origin_port,dest_port,departure_datetime_local,date,dep_time,weekday,month,year,ship_type,capacity_pax,capacity_veh,is_holiday_proxy,sea_bad_proxy,avg_ticket_price,price_index,pax_real,veh_real,occupancy_real_pax,occupancy_real_veh,cancel_rate,no_show_rate,delay_minutes,revenue_real,pax_lag_1w,pax_lag_2w,veh_lag_1w,veh_lag_2w,pax_roll_mean_20,pax_roll_std_20,veh_roll_mean_20,veh_roll_std_20,delay_roll_mean_20,occ_pax_roll_mean_20,dep_key,date_ly,pax_ly_slot,roll_20_ly,trend_factor,pax_pred_baseline,pax_pred_ml,occ_pred_ml,flag,action,abs_error_baseline,abs_error_ml
LevanteFerries,T0007892,DEN-IBZ,Denia,Ibiza,2025-10-03 08:00:00,2025-10-03,08:00,4,10,2025,CONV,1200,320,0,0,46.612607212293725,1.0358357158287494,615,187,0.5125,0.584375,0.09223903439291331,0.013282519368837589,0,34332.51584221494,786.0,900.0,220.0,220.0,789.25,146.10770180355087,224.4,41.07554016686871,7.4,0.6577083333333333,DEN-IBZ|4|08:00,2024-10-04,634.0,741.85,1.063894318258408,674.5089977758306,670.6616821289062,0.5588847351074219,VERDE,Activar promo táctica / bundles / campañas por ruta,59.50899777583061,55.66168212890625
LevanteFerries,T0007894,DEN-IBZ,Denia,Ibiza,2025-10-03 12:00:00,2025-10-03,12:00,4,10,2025,CONV,1200,320,0,0,48.77954240888789,1.0839898313086198,785,252,0.6541666666666667,0.7875,0.040423599728752056,0.0015253049091468115,10,46282.02983755283,487.0,900.0,142.0,220.0,780.95,151.22638136599116,220.85,41.08691045243434,6.45,0.6507916666666667,DEN-IBZ|4|12:00,2024-10-04,786.0,738.1,1.0580544641647474,831.6308088334914,655.9329833984375,0.5466108194986979,VERDE,Activar promo táctica / bundles / campañas por ruta,46.630808833491415,129.0670166015625
LevanteFerries,T0007893,DEN-IBZ,Denia,Ibiza,2025-10-03 17:00:00,2025-10-03,17:00,4,10,2025,FAST,900,220,0,0,57.64337495169417,1.048061362758076,768,220,0.8533333333333334,1.0,0.04777018681615496,0.011071518101764667,0,52513.11458099339,639.0,690.0,217.0,201.0,775.2,148.62549189861357,222.45,41.67098574105996,6.8,0.8613333333333334,DEN-IBZ|4|17:00,2024-10-04,817.0,725.2,1.0689464975179261,873.3292884721457,819.9871826171875,0.9110968695746527,ÁMBAR,Monitorizar curva D-14/D-7 y microajustes precio/comunicación,105.32928847214566,51.9871826171875
LevanteFerries,T0007895,DEN-IBZ,Denia,Ibiza,2025-10-03 20:00:00,2025-10-03,20:00,4,10,2025,CONV,1200,320,0,0,44.63571334601932,0.9919047410226516,811,260,0.6758333333333333,0.8125,0.04289666674603602,0.013393220717836222,0,43742.99907909893,750.0,823.0,214.0,266.0,760.75,133.0147894428508,217.75,35.670826942150946,6.45,0.6339583333333333,DEN-IBZ|4|20:00,2024-10-04,830.0,720.4,1.0560105496946142,876.4887562465298,719.5880737304688,0.599656728108724,VERDE,Activar promo táctica / bundles / campañas por ruta,65.48875624652976,91.41192626953125
LevanteFerries,T0007907,DEN-IBZ,Denia,Ibiza,2025-10-04 08:00:00,2025-10-04,08:00,5,10,2025,FAST,900,220,0,0,57.00080931216923,1.0363783511303497,631,217,0.7011111111111111,0.9863636363636363,0.049471377434172126,0.0114968365487915,7,44007.474829460254,651.0,733.0,186.0,219.0,756.3,129.55474356019155,219.75,36.90367974806048,5.7,0.8403333333333333,DEN-IBZ|5|08:00,2024-10-05,774.0,716.9,1.054958850606779,816.538150369647,844.7676391601562,0.9386307101779514,ROJO,Evaluar refuerzo/cambio buque + ajustar inventario/precio,185.53815036964704,213.76763916015625
LevanteFerries,T0007908,DEN-IBZ,Denia,Ibiza,2025-10-04 12:00:00,2025-10-04,12:00,5,10,2025,CONV,1200,320,0,0,47.94810350501931,1.0655134112226514,906,260,0.755,0.8125,0.02581983959904179,0.01292106528540992,0,51544.21126789576,667.0,750.0,220.0,220.0,746.55,131.3582786444033,219.6,36.90870671777851,6.05,0.6221249999999999,DEN-IBZ|5|12:00,2024-10-05,852.0,714.75,1.0444910807974817,889.9064008394544,868.8401489257812,0.7240334574381511,NORMAL,Monitor estándar,16.093599160545637,37.15985107421875
LevanteFerries,T0007906,DEN-IBZ,Denia,Ibiza,2025-10-04 17:00:00,2025-10-04,17:00,5,10,2025,FAST,900,220,0,0,59.74899377905506,1.0863453414373647,900,220,1.0,1.0,0.0653295815704465,0.009270991881931652,3,62318.20051155443,675.0,758.0,171.0,220.0,736.25,107.01543174504611,216.6,30.135483543840664,4.35,0.8180555555555555,DEN-IBZ|5|17:00,2024-10-05,793.0,712.35,1.0335509230013336,819.6058819400575,884.3360595703125,0.9825956217447916,ROJO,Evaluar refuerzo/cambio buque + ajustar inventario/precio,80.39411805994246,15.6639404296875
LevanteFerries,T0007909,DEN-IBZ,Denia,Ibiza,2025-10-04 20:00:00,2025-10-04,20:00,5,10,2025,FAST,900,220,0,0,57.365078062465074,1.0430014193175468,898,220,0.9977777777777778,1.0,0.045806650602730134,0.022446604422733083,18,59717.04626302614,615.0,786.0,187.0,220.0,736.25,107.01543174504611,216.6,30.135483543840664,3.75,0.8180555555555555,DEN-IBZ|5|20:00,2024-10-05,944.0,707.0,1.0413719943422914,900.0,849.108154296875,0.9434535047743056,ROJO,Evaluar refuerzo/cambio buque + ajustar inventario/precio,2.0,48.891845703125
LevanteFerries,T0007923,DEN-IBZ,Denia,Ibiza,2025-10-05 08:00:00,2025-10-05,08:00,6,10,2025,CONV,1200,320,0,0,47.415575297486455,1.0536794510552545,751,265,0.6258333333333334,0.828125,0.03966893397096346,0.01166473709508492,7,43776.42989340437,785.0,487.0,252.0,142.0,736.15,106.85517744764685,216.6,30.135483543840664,4.65,0.6134583333333333,DEN-IBZ|6|08:00,2024-10-06,712.0,709.2,1.0380005640157923,739.0564015792442,772.2265625,0.6435221354166667,NORMAL,Monitor estándar,11.943598420755848,21.2265625
LevanteFerries,T0007922,DEN-IBZ,Denia,Ibiza,2025-10-05 12:00:00,2025-10-05,12:00,6,10,2025,FAST,900,220,0,0,57.42067264489477,1.0440122299071777,859,220,0.9544444444444444,1.0,0.0410085612393135,0.010533832318953606,21,57535.51399018456,768.0,639.0,220.0,217.0,739.2,106.33789243924633,219.8,31.746694813460326,4.4,0.8213333333333334,DEN-IBZ|6|12:00,2024-10-06,900.0,718.25,1.0291681169509224,900.0,792.7298583984375,0.8808109537760417,ÁMBAR,Monitorizar curva D-14/D-7 y microajustes precio/comunicación,41.0,66.2701416015625
LevanteFerries,T0007920,DEN-IBZ,Denia,Ibiza,2025-10-05 17:00:00,2025-10-05,17:00,6,10,2025,FAST,900,220,0,0,55.27833559269926,1.0050606471399866,875,206,0.9722222222222222,0.9363636363636364,0.03537418646665811,0.009496566099328946,0,55770.312779474276,811.0,750.0,260.0,214.0,741.0,108.12079015229938,217.5,29.83198566004436,5.45,0.8233333333333334,DEN-IBZ|6|17:00,2024-10-06,817.0,731.25,1.0133333333333334,827.8933333333334,791.8865966796875,0.8798739963107639,ÁMBAR,Monitorizar curva D-14/D-7 y microajustes precio/comunicación,47.10666666666657,83.1134033203125
LevanteFerries,T0007921,DEN-IBZ,Denia,Ibiza,2025-10-05 20:00:00,2025-10-05,20:00,6,10,2025,FAST,900,220,0,0,56.18788410860334,1.021597892883697,900,220,1.0,1.0,0.031483324065261074,0.008091318755455986,0,58603.96312527329,631.0,651.0,217.0,186.0,748.1,112.15492105025585,216.85,29.9390169651935,5.4,0.8312222222222222,DEN-IBZ|6|20:00,2024-10-06,723.0,736.55,1.0156812164822484,734.3375195166656,788.7476806640625,0.8763863118489583,ÁMBAR,Monitorizar curva D-14/D-7 y microajustes precio/comunicación,165.66248048333443,111.2523193359375
LevanteFerries,T0007936,DEN-IBZ,Denia,Ibiza,2025-10-06 12:00:00,2025-10-06,12:00,0,10,2025,CONV,1200,320,0,0,43.776674525134915,0.9728149894474426,715,254,0.5958333333333333,0.79375,0.044777627572424185,0.006420360510515781,9,38527.85124957124,906.0,667.0,260.0,220.0,755.6,117.19098222896294,216.85,29.9390169651935,5.15,0.6296666666666667,DEN-IBZ|0|12:00,2024-10-07,775.0,742.8,1.0172320947765214,788.3548734518041,700.800048828125,0.5840000406901041,VERDE,Activar promo táctica / bundles / campañas por ruta,73.35487345180411,14.199951171875
LevanteFerries,T0007935,DEN-IBZ,Denia,Ibiza,2025-10-06 17:00:00,2025-10-06,17:00,0,10,2025,FAST,900,220,0,0,55.00230437840208,1.0000418977891288,845,220,0.9388888888888889,1.0,0.03640276058095906,0.021467651642560558,0,54342.27672586126,900.0,675.0,220.0,171.0,753.45,117.53856030211692,218.55,31.071183129270633,5.2,0.8371666666666667,DEN-IBZ|0|17:00,2024-10-07,652.0,751.2,1.0029952076677315,653.952875399361,709.7832641601562,0.7886480712890624,NORMAL,Monitor estándar,191.047124600639,135.21673583984375
LevanteFerries,T0007934,DEN-IBZ,Denia,Ibiza,2025-10-06 20:00:00,2025-10-06,20:00,0,10,2025,FAST,900,220,0,0,52.771246486138494,0.9594772088388818,705,217,0.7833333333333333,0.9863636363636363,0.01984296734503608,0.010930767944532703,6,44647.11308959748,898.0,615.0,220.0,187.0,756.4,119.12814860255874,218.55,31.071183129270633,5.1,0.8404444444444444,DEN-IBZ|0|20:00,2024-10-07,743.0,751.2,1.0069222577209798,748.143237486688,711.8978271484375,0.7909975857204861,NORMAL,Monitor estándar,43.14323748668801,6.8978271484375
LevanteFerries,T0007946,DEN-IBZ,Denia,Ibiza,2025-10-07 08:00:00,2025-10-07,08:00,1,10,2025,FAST,900,220,0,0,52.34488417155066,0.9517251667554666,614,207,0.6822222222222222,0.9409090909090909,0.06201014933684658,0.021811189932353283,4,39182.763046614244,751.0,785.0,265.0,252.0,767.3,101.91022881360692,222.3,25.344157429070652,4.5,0.8525555555555555,DEN-IBZ|1|08:00,2024-10-08,,,1.0,751.0,664.1631469726562,0.7379590521918403,NORMAL,Monitor estándar,137.0,50.16314697265625
LevanteFerries,T0007945,DEN-IBZ,Denia,Ibiza,2025-10-07 12:00:00,2025-10-07,12:00,1,10,2025,CONV,1200,320,0,0,45.202995312484816,1.004511006944107,743,249,0.6191666666666666,0.778125,0.05890230570226439,0.028328393516918616,1,40901.93030850189,859.0,768.0,220.0,220.0,766.05,103.70427337284173,221.8,25.55201094156657,4.7,0.6383749999999999,DEN-IBZ|1|12:00,2024-10-08,557.0,756.15,1.0130926403491372,564.2926006744694,677.8828125,0.56490234375,VERDE,Activar promo táctica / bundles / campañas por ruta,178.70739932553056,65.1171875
LevanteFerries,T0007944,DEN-IBZ,Denia,Ibiza,2025-10-07 17:00:00,2025-10-07,17:00,1,10,2025,FAST,900,220,0,0,55.24260020453855,1.0044109128097918,891,220,0.99,1.0,0.044253223106198454,0.00897996155725107,18,57120.84861149286,875.0,811.0,206.0,260.0,765.7,103.77308240376482,223.55,26.180496959620076,4.75,0.8507777777777779,DEN-IBZ|1|17:00,2024-10-08,762.0,749.45,1.0216825672159584,778.5221162185603,650.7822265625,0.7230913628472222,NORMAL,Monitor estándar,112.47788378143969,240.2177734375
LevanteFerries,T0007956,DEN-IBZ,Denia,Ibiza,2025-10-08 08:00:00,2025-10-08,08:00,2,10,2025,CONV,1200,320,0,1,43.451582523185955,0.9655907227374657,529,209,0.44083333333333335,0.653125,0.07774489549905267,0.02657992531051817,18,28888.78464054018,900.0,631.0,220.0,217.0,777.7,103.68784124019663,225.25,24.674459413905442,5.65,0.6480833333333333,DEN-IBZ|2|08:00,2024-10-09,593.0,755.25,1.0297252565375703,610.6270771267792,605.5177001953125,0.5045980834960937,VERDE,Activar promo táctica / bundles / campañas por ruta,81.62707712677923,76.5177001953125
LevanteFerries,T0007955,DEN-IBZ,Denia,Ibiza,2025-10-08 12:00:00,2025-10-08,12:00,2,10,2025,FAST,900,220,0,1,59.56648924193427,1.0830270771260777,602,176,0.6688888888888889,0.8,0.06598997123549234,0.03212067178841544,18,42673.432892921715,715.0,906.0,254.0,260.0,770.8,115.37517748175719,224.7,24.919026761430462,6.35,0.8564444444444443,DEN-IBZ|2|12:00,2024-10-09,668.0,750.5,1.0270486342438374,686.0684876748834,676.3924560546875,0.7515471733940973,NORMAL,Monitor estándar,84.06848767488339,74.3924560546875
LevanteFerries,T0007954,DEN-IBZ,Denia,Ibiza,2025-10-08 20:00:00,2025-10-08,20:00,2,10,2025,CONV,1200,320,0,1,46.47668953393005,1.0328153229762234,557,168,0.46416666666666667,0.525,0.0611811491423026,0.02543369779201146,0,30962.770567504198,845.0,900.0,220.0,220.0,767.15,119.6412510272608,224.95,24.370981450121185,7.0,0.6392916666666667,DEN-IBZ|2|20:00,2024-10-09,733.0,745.8,1.028626977742022,753.9835746849021,593.3561401367188,0.4944634501139323,VERDE,Activar promo táctica / bundles / campañas por ruta,196.98357468490212,36.35614013671875
LevanteFerries,T0007964,DEN-IBZ,Denia,Ibiza,2025-10-09 08:00:00,2025-10-09,08:00,3,10,2025,FAST,900,220,0,0,53.11010181896274,0.9656382148902316,582,191,0.6466666666666666,0.8681818181818182,0.04535607686773846,0.006136374895416756,4,37503.69839946054,705.0,898.0,217.0,220.0,764.25,124.14163176324742,224.0,26.22774746031672,7.0,0.8491666666666666,DEN-IBZ|3|08:00,2024-10-10,633.0,750.75,1.017982017982018,644.3826173826175,682.0790405273438,0.7578656005859375,NORMAL,Monitor estándar,62.38261738261747,100.07904052734375
LevanteFerries,T0007966,DEN-IBZ,Denia,Ibiza,2025-10-09 12:00:00,2025-10-09,12:00,3,10,2025,CONV,1200,320,0,0,47.042013876726195,1.045378086149471,697,214,0.5808333333333333,0.66875,0.03231320611522359,0.00512353584744208,5,39331.82780233077,614.0,751.0,207.0,265.0,754.1,130.49214535748746,220.95,26.346826434277382,6.7,0.6284166666666667,DEN-IBZ|3|12:00,2024-10-10,,,1.0,614.0,672.3720703125,0.56031005859375,VERDE,Activar promo táctica / bundles / campañas por ruta,83.0,24.6279296875
LevanteFerries,T0007965,DEN-IBZ,Denia,Ibiza,2025-10-09 17:00:00,2025-10-09,17:00,3,10,2025,CONV,1200,320,0,0,45.988033917668204,1.0219563092815156,764,222,0.6366666666666667,0.69375,0.018723656714006165,0.008606779446448838,12,41770.931207418034,743.0,859.0,249.0,220.0,750.55,131.05863492907793,220.65,26.392333416314997,6.95,0.6254583333333333,DEN-IBZ|3|17:00,2024-10-10,787.0,743.1,1.010025568564123,794.8901224599648,672.9696044921875,0.5608080037434896,VERDE,Activar promo táctica / bundles / campañas por ruta,30.8901224599648,91.0303955078125
LevanteFerries,T0007976,DEN-IBZ,Denia,Ibiza,2025-10-10 08:00:00,2025-10-10,08:00,4,10,2025,FAST,900,220,0,0,61.78928590948263,1.1234415619905933,706,220,0.7844444444444445,1.0,0.08484697156303242,0.024461136823567684,15,52459.103737150755,891.0,875.0,220.0,206.0,748.2,130.33705293745405,218.75,24.725599348811258,7.55,0.8313333333333334,DEN-IBZ|4|08:00,2024-10-11,636.0,729.25,1.0259856016455262,652.5268426465547,748.0436401367188,0.8311596001519097,ÁMBAR,Monitorizar curva D-14/D-7 y microajustes precio/comunicación,53.473157353445345,42.04364013671875
LevanteFerries,T0007975,DEN-IBZ,Denia,Ibiza,2025-10-10 12:00:00,2025-10-10,12:00,4,10,2025,FAST,900,220,0,0,59.92092818941357,1.0894714216257013,814,220,0.9044444444444445,1.0,0.013486402943349293,0.021074457345086298,14,57344.32827726879,529.0,900.0,209.0,220.0,751.95,127.84261500190752,218.9,24.7235238503533,7.95,0.8355,DEN-IBZ|4|12:00,2024-10-11,878.0,722.35,1.0409773655430195,900.0,703.15380859375,0.7812820095486112,NORMAL,Monitor estándar,86.0,110.84619140625
LevanteFerries,T0007977,DEN-IBZ,Denia,Ibiza,2025-10-10 17:00:00,2025-10-10,17:00,4,10,2025,CONV,1200,320,0,0,47.413736305112465,1.0536385845580547,776,237,0.6466666666666666,0.740625,0.031936280787765614,0.014088964425650052,4,44097.14545056985,602.0,715.0,176.0,254.0,747.35,123.5924009757356,216.9,22.76400667720952,8.65,0.6227916666666666,DEN-IBZ|4|17:00,2024-10-11,802.0,723.65,1.032750639121122,828.2660125751399,780.6118774414062,0.6505098978678385,NORMAL,Monitor estándar,52.26601257513994,4.61187744140625
LevanteFerries,T0007974,DEN-IBZ,Denia,Ibiza,2025-10-10 20:00:00,2025-10-10,20:00,4,10,2025,CONV,1200,320,0,0,48.72268558006036,1.0827263462235635,683,207,0.5691666666666667,0.646875,0.02462826695714565,0.009807741187384665,5,39833.231595978345,557.0,845.0,168.0,220.0,741.15,118.5385902076649,217.75,23.199081197777918,8.7,0.617625,DEN-IBZ|4|20:00,2024-10-11,810.0,724.1,1.0235464714818394,829.0726419002899,750.3927612304688,0.6253273010253906,NORMAL,Monitor estándar,146.0726419002899,67.39276123046875
LevanteFerries,T0007989,DEN-IBZ,Denia,Ibiza,2025-10-11 08:00:00,2025-10-11,08:00,5,10,2025,FAST,900,220,0,0,59.37409796919934,1.0795290539854425,782,220,0.8688888888888889,1.0,0.04066799893246839,0.017706090141723873,0,54921.0406215094,582.0,705.0,191.0,217.0,730.4,113.19401137218343,217.1,23.31455384631392,8.05,0.8115555555555556,DEN-IBZ|5|08:00,2024-10-12,888.0,717.4,1.0181209924728185,900.0,878.3525390625,0.975947265625,ROJO,Evaluar refuerzo/cambio buque + ajustar inventario/precio,118.0,96.3525390625
LevanteFerries,T0007988,DEN-IBZ,Denia,Ibiza,2025-10-11 12:00:00,2025-10-11,12:00,5,10,2025,FAST,900,220,0,0,57.071736093118645,1.0376679289657935,900,220,1.0,1.0,0.04516710314504671,0.016556401806715117,18,59525.82074512275,697.0,614.0,214.0,207.0,731.95,113.70204599371802,214.85,20.44318185142822,7.7,0.8132777777777779,DEN-IBZ|5|12:00,2024-10-12,1200.0,726.2,1.007917928945194,900.0,868.2064208984375,0.9646738009982639,ROJO,Evaluar refuerzo/cambio buque + ajustar inventario/precio,0.0,31.7935791015625
LevanteFerries,T0007990,DEN-IBZ,Denia,Ibiza,2025-10-11 17:00:00,2025-10-11,17:00,5,10,2025,FAST,900,220,0,0,56.8154303556674,1.0330078246484982,871,220,0.9677777777777777,1.0,0.030264485598532807,0.0014233529751179908,0,57610.84638064675,764.0,743.0,222.0,249.0,734.0,116.44967288828741,214.85,20.44318185142822,7.55,0.8155555555555556,DEN-IBZ|5|17:00,2024-10-12,1123.0,741.2,0.990286022665947,900.0,876.6511840820312,0.9740568712022569,ROJO,Evaluar refuerzo/cambio buque + ajustar inventario/precio,29.0,5.65118408203125
LevanteFerries,T0007991,DEN-IBZ,Denia,Ibiza,2025-10-11 20:00:00,2025-10-11,20:00,5,10,2025,CONV,1200,320,0,0,49.256898648626546,1.0945977477472566,1018,320,0.8483333333333334,1.0,0.042350806559717305,0.020583542380805953,16,60388.957743216146,706.0,891.0,220.0,220.0,733.8,116.19792551821443,215.55,20.363731950391777,7.55,0.6114999999999999,DEN-IBZ|5|20:00,2024-10-12,900.0,756.5,0.9699933906146728,872.9940515532055,847.07177734375,0.7058931477864583,NORMAL,Monitor estándar,145.0059484467945,170.92822265625
LevanteFerries,T0008003,DEN-IBZ,Denia,Ibiza,2025-10-12 08:00:00,2025-10-12,08:00,6,10,2025,FAST,900,220,1,0,64.49834514953713,1.1726971845370386,871,220,0.9677777777777777,1.0,0.034660797006714025,0.011369873944657227,0,65401.32198163065,814.0,529.0,220.0,209.0,739.7,127.52465189956378,220.55,31.008445369134016,8.35,0.8218888888888889,DEN-IBZ|6|08:00,2024-10-13,728.0,765.35,0.9664859214738355,703.6017508329522,900.0,1.0,ROJO,Evaluar refuerzo/cambio buque + ajustar inventario/precio,167.39824916704777,29.0
LevanteFerries,T0008002,DEN-IBZ,Denia,Ibiza,2025-10-12 12:00:00,2025-10-12,12:00,6,10,2025,CONV,1200,320,1,0,49.37273558377802,1.0971719018617336,978,320,0.815,1.0,0.02831121282404308,0.01948464347915382,0,58556.06440236073,776.0,602.0,237.0,176.0,747.5,130.66651002496735,218.85,29.993464200336767,7.9,0.6229166666666667,DEN-IBZ|6|12:00,2024-10-13,825.0,763.0,0.9796854521625163,808.240498034076,876.8146362304688,0.7306788635253906,NORMAL,Monitor estándar,169.75950196592396,101.18536376953125
LevanteFerries,T0008005,DEN-IBZ,Denia,Ibiza,2025-10-12 17:00:00,2025-10-12,17:00,6,10,2025,FAST,900,220,1,0,62.14827020014871,1.1299685490936129,900,220,1.0,1.0,0.046049432027940734,0.013568821156674349,3,64820.6458187551,683.0,557.0,207.0,168.0,754.15,139.007866115932,223.85,37.572771496055246,7.9,0.8379444444444444,DEN-IBZ|6|17:00,2024-10-13,956.0,771.65,0.977321324434653,900.0,893.5018310546875,0.9927798122829861,ROJO,Evaluar refuerzo/cambio buque + ajustar inventario/precio,0.0,6.4981689453125
LevanteFerries,T0008004,DEN-IBZ,Denia,Ibiza,2025-10-12 20:00:00,2025-10-12,20:00,6,10,2025,FAST,900,220,1,0,59.826532827344565,1.0877551423153557,900,220,1.0,1.0,0.041489235703406104,0.014422579132490222,6,62399.07373892038,782.0,582.0,220.0,191.0,763.9,142.18146300081534,224.0,37.549966711037776,7.75,0.8487777777777777,DEN-IBZ|6|20:00,2024-10-13,849.0,782.3,0.9764796114022753,829.0311900805318,900.0,1.0,ROJO,Evaluar refuerzo/cambio buque + ajustar inventario/precio,70.96880991946819,0.0
LevanteFerries,T0008018,DEN-IBZ,Denia,Ibiza,2025-10-13 12:00:00,2025-10-13,12:00,0,10,2025,CONV,1200,320,0,0,43.74387759719037,0.9720861688264526,729,240,0.6075,0.75,0.06319979230713042,0.0016087844415648561,9,38713.33167351348,900.0,697.0,220.0,214.0,778.2,140.68613817176077,224.65,37.35219996339317,7.85,0.6485000000000001,DEN-IBZ|0|12:00,2024-10-14,607.0,785.8,0.9903283278187835,601.1292949860016,685.4802856445312,0.5712335713704427,VERDE,Activar promo táctica / bundles / campañas por ruta,127.87070501399842,43.51971435546875
LevanteFerries,T0008016,DEN-IBZ,Denia,Ibiza,2025-10-13 17:00:00,2025-10-13,17:00,0,10,2025,FAST,900,220,0,0,54.711993773123936,0.9947635231477079,643,185,0.7144444444444444,0.8409090909090909,0.03131328418834231,0.016851345847629946,0,41758.92924733684,871.0,764.0,220.0,222.0,777.5,140.9051566050522,224.2,37.09674407616761,8.25,0.8638888888888889,DEN-IBZ|0|17:00,2024-10-14,,,1.0,871.0,685.0546264648438,0.7611718071831597,NORMAL,Monitor estándar,228.0,42.05462646484375
LevanteFerries,T0008017,DEN-IBZ,Denia,Ibiza,2025-10-13 20:00:00,2025-10-13,20:00,0,10,2025,CONV,1200,320,0,0,44.485645859120126,0.9885699079804472,827,253,0.6891666666666667,0.790625,0.04570689005185043,0.009275957839726682,1,44105.293587024644,1018.0,706.0,320.0,220.0,765.1,141.30292208398689,222.45,38.11682181482608,7.35,0.6375833333333334,DEN-IBZ|0|20:00,2024-10-14,552.0,786.95,0.9722345765296397,536.6734862443611,675.7727661132812,0.5631439717610677,VERDE,Activar promo táctica / bundles / campañas por ruta,290.32651375563887,151.22723388671875
LevanteFerries,T0008028,DEN-IBZ,Denia,Ibiza,2025-10-14 08:00:00,2025-10-14,08:00,1,10,2025,FAST,900,220,0,0,53.19492521319521,0.9671804584217312,661,177,0.7344444444444445,0.8045454545454546,0.01,0.015989324121849106,12,41281.921711700146,871.0,814.0,220.0,220.0,780.0,130.38647007625798,224.65,38.566791004970824,6.5,0.8666666666666667,DEN-IBZ|1|08:00,2024-10-15,,,1.0,871.0,672.8413696289062,0.7476015218098958,NORMAL,Monitor estándar,210.0,11.84136962890625
LevanteFerries,T0008026,DEN-IBZ,Denia,Ibiza,2025-10-14 12:00:00,2025-10-14,12:00,1,10,2025,FAST,900,220,0,0,53.535947214043674,0.9733808584371577,675,220,0.75,1.0,0.03091021811464125,0.015566709274740725,17,43792.40482108773,978.0,776.0,320.0,237.0,782.95,126.76437943971635,224.7,38.50099110139269,6.2,0.8699444444444445,DEN-IBZ|1|12:00,2024-10-15,713.0,784.9,0.997515607083705,711.2286278506816,703.3858032226562,0.781539781358507,NORMAL,Monitor estándar,36.22862785068162,28.38580322265625
