company,trip_id,route_id,origin_port,dest_port,departure_datetime_local,date,dep_time,weekday,month,year,ship_type,capacity_pax,capacity_veh,is_holiday_proxy,sea_bad_proxy,avg_ticket_price,price_index,pax_real,veh_real,occupancy_real_pax,occupancy_real_veh,cancel_rate,no_show_rate,delay_minutes,revenue_real,pax_lag_1w,pax_lag_2w,veh_lag_1w,veh_lag_2w,pax_roll_mean_20,pax_roll_std_20,veh_roll_mean_20,veh_roll_std_20,delay_roll_mean_20,occ_pax_roll_mean_20
LevanteFerries,T0000660,DEN-PMI,Denia,Palma,2024-02-26 17:00:00,2024-02-26,17:00,0,2,2024,CONV,1200,320,0,0,45.922898784797624,1.0205088618843916,563,160,0.4691666666666667,0.5,0.06597143126548516,0.01875411002545791,2,30630.573489460017,454.0,367.0,125.0,101.0,499.8,88.03623655841245,154.1,37.35871630838687,9.8,0.41650000000000004
LevanteFerries,T0000659,DEN-PMI,Denia,Palma,2024-02-26 20:00:00,2024-02-26,20:00,0,2,2024,CONV,1200,320,0,0,43.08952485579861,0.9575449967955246,407,141,0.33916666666666667,0.440625,0.057939762675726536,0.01726036461283306,17,21486.59156934398,532.0,426.0,185.0,125.0,504.7,88.72197852665668,155.7,36.864046098289954,9.15,0.4205833333333333
LevanteFerries,T0000670,DEN-PMI,Denia,Palma,2024-02-27 17:00:00,2024-02-27,17:00,1,2,2024,CONV,1200,320,0,0,42.85262290733628,0.9522805090519174,526,137,0.43833333333333335,0.428125,0.04637026679808631,0.009292994998438258,8,26356.50571915718,641.0,431.0,218.0,123.0,494.4,87.4356304585526,152.75,35.46662626959848,8.8,0.412
LevanteFerries,T0000669,DEN-PMI,Denia,Palma,2024-02-27 20:00:00,2024-02-27,20:00,1,2,2024,CONV,1200,320,0,0,43.794811517528686,0.9732180337228596,470,143,0.39166666666666666,0.446875,0.03550771163812578,0.010123380612461874,9,24654.289143792776,590.0,383.0,179.0,106.0,491.1,84.76276491355061,149.55,33.72875549688167,9.0,0.40925
LevanteFerries,T0000680,DEN-PMI,Denia,Palma,2024-02-28 08:00:00,2024-02-28,08:00,2,2,2024,CONV,1200,320,0,1,46.144599695505164,1.0254355487890037,373,108,0.31083333333333335,0.3375,0.05523927215471222,0.020529966667360847,12,20451.28658504789,493.0,399.0,125.0,132.0,493.45,83.41618863455794,149.95,33.59428992834166,8.95,0.41120833333333334
LevanteFerries,T0000679,DEN-PMI,Denia,Palma,2024-02-28 12:00:00,2024-02-28,12:00,2,2,2024,CONV,1200,320,0,1,47.58361115409237,1.0574135812020526,425,129,0.3541666666666667,0.403125,0.08858274827010187,0.02527331559895192,15,24212.920535759902,544.0,517.0,157.0,160.0,487.85,87.66459706716135,145.5,32.92175732343524,9.55,0.4065416666666667
LevanteFerries,T0000690,DEN-PMI,Denia,Palma,2024-02-29 08:00:00,2024-02-29,08:00,3,2,2024,CONV,1200,320,0,0,46.82830562843259,1.0406290139651686,422,140,0.3516666666666667,0.4375,0.026865569012548905,0.010469054531388789,9,24022.920787385916,639.0,585.0,179.0,197.0,488.25,87.34196254408882,146.5,32.04684071792419,9.2,0.406875
LevanteFerries,T0000689,DEN-PMI,Denia,Palma,2024-02-29 12:00:00,2024-02-29,12:00,3,2,2024,CONV,1200,320,0,0,43.973172513435856,0.9771816114096856,568,177,0.47333333333333333,0.553125,0.020439756141581184,0.026390617991645004,5,30035.87548530236,563.0,454.0,160.0,125.0,491.0,84.13022487098485,148.45,30.269795610737003,9.25,0.4091666666666667
LevanteFerries,T0000701,DEN-PMI,Denia,Palma,2024-03-01 12:00:00,2024-03-01,12:00,4,3,2024,CONV,1200,320,0,0,46.20634451822344,1.0268076559605208,583,178,0.48583333333333334,0.55625,0.05273299804052606,0.01010865606829629,12,32284.37291488272,407.0,532.0,141.0,185.0,498.1,84.34758911476978,151.05,30.382604094760396,8.95,0.41508333333333336
LevanteFerries,T0000700,DEN-PMI,Denia,Palma,2024-03-01 17:00:00,2024-03-01,17:00,4,3,2024,CONV,1200,320,0,0,46.48231621590661,1.0329403603534801,496,186,0.41333333333333333,0.58125,0.030608793046414114,0.013329213938555653,0,28674.940873592786,526.0,641.0,137.0,218.0,505.7,84.82992272467303,153.8,30.198640610743492,8.25,0.42141666666666666
LevanteFerries,T0000702,DEN-PMI,Denia,Palma,2024-03-01 20:00:00,2024-03-01,20:00,4,3,2024,CONV,1200,320,0,0,48.745400264264596,1.0832311169836577,579,183,0.4825,0.571875,0.08861888615465179,0.022381735875794572,8,34021.85211444348,470.0,590.0,143.0,179.0,511.35,79.84410797890887,157.8,28.799853800798587,7.85,0.42612500000000003
LevanteFerries,T0000716,DEN-PMI,Denia,Palma,2024-03-02 08:00:00,2024-03-02,08:00,5,3,2024,CONV,1200,320,0,0,47.9647141575226,1.0658825368338356,630,196,0.525,0.6125,0.03152794973346361,0.01707318709240118,13,36328.474502907615,373.0,493.0,108.0,125.0,520.35,76.5920670620813,160.35,28.652684268484837,7.5,0.43362500000000004
LevanteFerries,T0000715,DEN-PMI,Denia,Palma,2024-03-02 17:00:00,2024-03-02,17:00,5,3,2024,CONV,1200,320,0,0,47.42185847207971,1.053819077157327,681,170,0.5675,0.53125,0.03879402409141189,0.010322245978818005,0,37534.400980651095,425.0,544.0,129.0,157.0,526.0,80.40489642068626,162.15,29.73970410074729,7.15,0.43833333333333335
LevanteFerries,T0000714,DEN-PMI,Denia,Palma,2024-03-02 20:00:00,2024-03-02,20:00,5,3,2024,CONV,1200,320,0,0,48.37793463214818,1.0750652140477375,544,185,0.4533333333333333,0.578125,0.04472450930727683,0.022919970593519107,7,32135.04307940443,422.0,639.0,140.0,179.0,530.8,86.72922168875412,160.8,28.66797222649262,7.15,0.4423333333333333
LevanteFerries,T0000729,DEN-PMI,Denia,Palma,2024-03-03 08:00:00,2024-03-03,08:00,6,3,2024,CONV,1200,320,0,0,46.24678028008719,1.0277062284463818,568,149,0.47333333333333333,0.465625,0.03948960995975387,0.024071668817989854,7,30747.171869215967,568.0,563.0,177.0,160.0,535.3,84.84915407573972,163.8,27.852241712671134,7.5,0.4460833333333333
LevanteFerries,T0000730,DEN-PMI,Denia,Palma,2024-03-03 12:00:00,2024-03-03,12:00,6,3,2024,CONV,1200,320,0,0,46.01628310247059,1.0225840689437908,578,212,0.4816666666666667,0.6625,0.024555961076728312,0.00992224019660232,10,32938.45544474845,583.0,407.0,178.0,141.0,537.1,85.15675947457558,162.0,27.57191553584543,7.45,0.44758333333333333
LevanteFerries,T0000728,DEN-PMI,Denia,Palma,2024-03-03 17:00:00,2024-03-03,17:00,6,3,2024,CONV,1200,320,0,0,47.93564672544007,1.0652365938986683,633,197,0.5275,0.615625,0.02005163466339128,0.020094503052171322,5,36481.42394039617,496.0,526.0,186.0,137.0,533.95,82.22592432790981,161.7,26.956299917888636,7.8,0.44495833333333334
LevanteFerries,T0000741,DEN-PMI,Denia,Palma,2024-03-04 12:00:00,2024-03-04,12:00,0,3,2024,CONV,1200,320,0,0,45.224705939330114,1.004993465318447,486,157,0.405,0.490625,0.022681215783605126,0.008740018846825636,0,26594.388327623074,579.0,470.0,183.0,143.0,536.1,84.3045231976265,162.6,27.849974014917574,7.95,0.44675000000000004
LevanteFerries,T0000742,DEN-PMI,Denia,Palma,2024-03-04 20:00:00,2024-03-04,20:00,0,3,2024,CONV,1200,320,0,0,43.363516467941864,0.963633699287597,495,156,0.4125,0.4875,0.045564823374093295,0.019216469872247642,0,25862.00122148053,630.0,373.0,196.0,108.0,535.75,84.50716257404449,164.2,26.460695777938962,7.95,0.44645833333333335
LevanteFerries,T0000751,DEN-PMI,Denia,Palma,2024-03-05 08:00:00,2024-03-05,08:00,1,3,2024,CONV,1200,320,0,0,45.309766240500295,1.00688369423334,426,139,0.355,0.434375,0.053819952968165274,0.010154921498149928,0,23395.69779828233,681.0,425.0,170.0,129.0,533.3,84.96445077052547,164.15,26.47595731582673,7.2,0.4444166666666666
LevanteFerries,T0000752,DEN-PMI,Denia,Palma,2024-03-05 20:00:00,2024-03-05,20:00,1,3,2024,CONV,1200,320,0,0,46.04082514541075,1.0231294476757944,533,160,0.44416666666666665,0.5,0.03839183246571645,0.01428100237327571,6,29328.005617626648,544.0,422.0,185.0,140.0,522.65,84.36529281392431,162.15,26.803917624108703,6.95,0.43554166666666666
LevanteFerries,T0000762,DEN-PMI,Denia,Palma,2024-03-06 12:00:00,2024-03-06,12:00,2,3,2024,CONV,1200,320,0,1,43.7902801095027,0.9731173357667268,457,168,0.38083333333333336,0.525,0.06472421257717516,0.023116819181413433,23,24794.056598000432,568.0,568.0,149.0,177.0,521.15,83.8753931671716,162.15,26.803917624108703,7.15,0.43429166666666663
LevanteFerries,T0000761,DEN-PMI,Denia,Palma,2024-03-06 20:00:00,2024-03-06,20:00,2,3,2024,CONV,1200,320,0,1,43.81860198303716,0.9737467107341592,396,111,0.33,0.346875,0.04399116395155507,0.03572839524675189,22,20513.678518358847,578.0,583.0,212.0,178.0,523.65,80.98945675372441,163.5,26.35885949134021,7.45,0.43637499999999996
LevanteFerries,T0000771,DEN-PMI,Denia,Palma,2024-03-07 08:00:00,2024-03-07,08:00,3,3,2024,CONV,1200,320,0,0,45.434418348215466,1.0096537410714548,413,85,0.3441666666666667,0.265625,0.07616866059459526,0.018964860741782327,1,21274.666391551895,633.0,496.0,197.0,186.0,517.15,85.86113329397988,162.2,28.30398893219274,8.15,0.43095833333333333
LevanteFerries,T0000772,DEN-PMI,Denia,Palma,2024-03-07 17:00:00,2024-03-07,17:00,3,3,2024,CONV,1200,320,0,0,44.53096791984364,0.9895770648854142,610,193,0.5083333333333333,0.603125,0.03269326284403559,0.026563942862103375,5,32750.300356649008,486.0,579.0,157.0,183.0,514.3,88.41653810530352,159.3,32.96265829852422,7.75,0.4285833333333333
LevanteFerries,T0000784,DEN-PMI,Denia,Palma,2024-03-08 08:00:00,2024-03-08,08:00,4,3,2024,CONV,1200,320,0,0,46.860394307536794,1.04134209572304,445,150,0.37083333333333335,0.46875,0.03967980371394161,0.02295808043415394,16,25421.763911838712,495.0,630.0,156.0,196.0,526.15,84.26666631967714,163.55,31.444981191046505,7.4,0.43845833333333334
LevanteFerries,T0000782,DEN-PMI,Denia,Palma,2024-03-08 12:00:00,2024-03-08,12:00,4,3,2024,CONV,1200,320,0,0,47.930020840753166,1.0651115742389592,561,200,0.4675,0.625,0.05099066414154034,0.021735151802023712,17,33119.64440096044,426.0,681.0,139.0,170.0,527.15,83.11391991845142,164.6,30.56899013534373,7.45,0.43929166666666664
LevanteFerries,T0000783,DEN-PMI,Denia,Palma,2024-03-08 20:00:00,2024-03-08,20:00,4,3,2024,CONV,1200,320,0,0,47.19796755021007,1.0488437233380017,567,195,0.4725,0.609375,0.05609513928942485,0.01953996086576225,0,32743.58998795824,533.0,544.0,160.0,185.0,534.1,79.59562273074405,167.6,30.969254702722683,7.85,0.44508333333333333
LevanteFerries,T0000797,DEN-PMI,Denia,Palma,2024-03-09 08:00:00,2024-03-09,08:00,5,3,2024,CONV,1200,320,0,0,48.23569710709247,1.0719043801576105,425,108,0.3541666666666667,0.3375,0.046401533833262565,0.013552594855136742,7,23886.317207432192,457.0,568.0,168.0,149.0,534.05,79.57351781115567,168.5,31.513572681590716,7.6,0.4450416666666666
LevanteFerries,T0000796,DEN-PMI,Denia,Palma,2024-03-09 12:00:00,2024-03-09,12:00,5,3,2024,CONV,1200,320,0,0,44.66544794905645,0.9925655099790323,722,244,0.6016666666666667,0.7625,0.026671230628645563,0.022342326006201077,31,39332.39346393911,396.0,578.0,111.0,212.0,526.15,82.25587485018107,165.0,34.177554961668925,7.35,0.43845833333333334
LevanteFerries,T0000798,DEN-PMI,Denia,Palma,2024-03-09 17:00:00,2024-03-09,17:00,5,3,2024,CONV,1200,320,0,0,48.35641702271129,1.0745870449491397,605,161,0.5041666666666667,0.503125,0.058624558943481106,0.012135247853728721,0,34316.13134016707,413.0,633.0,85.0,197.0,537.45,92.75007447862059,167.9,38.26899253277632,8.9,0.447875
LevanteFerries,T0000812,DEN-PMI,Denia,Palma,2024-03-10 08:00:00,2024-03-10,08:00,6,3,2024,CONV,1200,320,0,1,46.016020928656054,1.0225782428590233,425,134,0.3541666666666667,0.41875,0.07748533901076615,0.03649993718197228,14,23564.804317564765,610.0,486.0,193.0,157.0,538.75,93.54192699139432,166.8,38.1280391368486,8.5,0.44895833333333335
LevanteFerries,T0000811,DEN-PMI,Denia,Palma,2024-03-10 17:00:00,2024-03-10,17:00,6,3,2024,CONV,1200,320,0,1,48.163598720707014,1.0703021937934891,534,158,0.445,0.49375,0.05422108267030265,0.02336283642357445,20,30665.76330547416,445.0,495.0,150.0,156.0,528.5,94.24575936292815,163.7,38.14942918797641,8.55,0.4404166666666667
LevanteFerries,T0000810,DEN-PMI,Denia,Palma,2024-03-10 20:00:00,2024-03-10,20:00,6,3,2024,CONV,1200,320,0,1,47.025610921635014,1.0450135760363337,535,155,0.44583333333333336,0.484375,0.06398502281796423,0.016620619512037346,27,29896.53214342946,561.0,426.0,200.0,139.0,521.15,87.19504754164494,163.1,38.139494656216726,9.55,0.43429166666666663
LevanteFerries,T0000824,DEN-PMI,Denia,Palma,2024-03-11 08:00:00,2024-03-11,08:00,0,3,2024,CONV,1200,320,0,1,43.918057647330485,0.9759568366073441,348,96,0.29,0.3,0.06693460845195576,0.0373444461739182,28,18023.970858464432,567.0,533.0,195.0,160.0,520.7,87.09408101225175,161.6,37.821464248423034,10.55,0.43391666666666673
LevanteFerries,T0000823,DEN-PMI,Denia,Palma,2024-03-11 17:00:00,2024-03-11,17:00,0,3,2024,CONV,1200,320,0,1,44.39083829997632,0.9864630733328071,493,146,0.41083333333333333,0.45625,0.059837363246790454,0.010576297370129812,22,26097.37383655608,425.0,457.0,108.0,168.0,509.7,94.39285209334487,158.95,40.511824134897296,11.6,0.42475
LevanteFerries,T0000833,DEN-PMI,Denia,Palma,2024-03-12 17:00:00,2024-03-12,17:00,1,3,2024,CONV,1200,320,0,0,46.22048768155535,1.0271219484790077,475,138,0.3958333333333333,0.43125,0.06227734517406779,0.01278916082176123,6,26100.709393774305,722.0,396.0,244.0,111.0,505.45,93.05995520715771,155.65,38.60634662850144,12.2,0.42120833333333335
LevanteFerries,T0000834,DEN-PMI,Denia,Palma,2024-03-12 20:00:00,2024-03-12,20:00,1,3,2024,CONV,1200,320,0,0,45.03221696860593,1.0007159326356874,502,152,0.41833333333333333,0.475,0.039549648282872926,0.021256728474903085,0,27055.355954738443,605.0,413.0,161.0,85.0,497.55,88.24396505382896,152.7,37.51925821284463,12.25,0.414625
LevanteFerries,T0000844,DEN-PMI,Denia,Palma,2024-03-13 12:00:00,2024-03-13,12:00,2,3,2024,CONV,1200,320,0,0,44.24352548523002,0.9831894552273338,538,194,0.4483333333333333,0.60625,0.0292374936665766,0.013333917939840845,0,29382.12527474126,425.0,610.0,134.0,193.0,498.35,88.20626245818625,152.45,37.5057539445266,12.25,0.41529166666666667
LevanteFerries,T0000843,DEN-PMI,Denia,Palma,2024-03-13 20:00:00,2024-03-13,20:00,2,3,2024,CONV,1200,320,0,0,44.245076660470275,0.9832239257882284,472,130,0.3933333333333333,0.40625,0.011924477704008455,0.006241035565341193,6,24622.38516155171,534.0,445.0,158.0,150.0,500.5,88.64328276269835,154.35,38.64041380403907,12.25,0.4170833333333333
LevanteFerries,T0000853,DEN-PMI,Denia,Palma,2024-03-14 08:00:00,2024-03-14,08:00,3,3,2024,CONV,1200,320,0,0,44.53231105955012,0.9896069124344471,400,146,0.3333333333333333,0.45625,0.02493648210804694,0.008405168247044594,18,22039.040743371355,535.0,561.0,155.0,200.0,502.8,87.193432876808,153.9,38.88024799574369,12.55,0.419
LevanteFerries,T0000854,DEN-PMI,Denia,Palma,2024-03-14 20:00:00,2024-03-14,20:00,3,3,2024,CONV,1200,320,0,0,47.862499836207405,1.0636111074712757,492,146,0.41,0.45625,0.04189421705856354,0.010375261393597368,7,28090.501153870126,348.0,567.0,96.0,195.0,496.15,89.80169673699069,153.2,38.89066996756832,13.15,0.4134583333333333
LevanteFerries,T0000866,DEN-PMI,Denia,Palma,2024-03-15 08:00:00,2024-03-15,08:00,4,3,2024,CONV,1200,320,0,0,46.85841791395916,1.0412981758657591,533,179,0.44416666666666665,0.559375,0.041169420961900606,0.006349778150038338,11,30427.51367242938,493.0,425.0,146.0,108.0,497.9,89.33844578196543,152.1,38.760940730531736,12.35,0.41491666666666666
LevanteFerries,T0000864,DEN-PMI,Denia,Palma,2024-03-15 17:00:00,2024-03-15,17:00,4,3,2024,CONV,1200,320,0,0,48.384593022344816,1.0752131782743293,672,216,0.56,0.675,0.03517190934715083,0.017321876051002157,5,39307.64337135293,475.0,722.0,138.0,244.0,504.75,86.31513558802567,155.5,37.93970285375972,11.8,0.420625
LevanteFerries,T0000865,DEN-PMI,Denia,Palma,2024-03-15 20:00:00,2024-03-15,20:00,4,3,2024,CONV,1200,320,0,0,47.432917500772405,1.0540648333504978,501,160,0.4175,0.5,0.034369073996196535,0.021326779820266623,16,28696.915087967303,502.0,605.0,152.0,161.0,517.7,91.12056790174817,162.05,36.40485074677194,12.0,0.4314166666666667
LevanteFerries,T0000878,DEN-PMI,Denia,Palma,2024-03-16 12:00:00,2024-03-16,12:00,5,3,2024,CONV,1200,320,0,0,46.31772994078668,1.0292828875730373,633,199,0.5275,0.621875,0.049422239166367204,0.013346134884782986,2,35310.32142035873,538.0,425.0,194.0,134.0,512.25,88.53240560442002,160.4,35.66865054328453,12.55,0.426875
LevanteFerries,T0000880,DEN-PMI,Denia,Palma,2024-03-16 17:00:00,2024-03-16,17:00,5,3,2024,CONV,1200,320,0,0,48.90856912798136,1.086857091732919,705,198,0.5875,0.61875,0.0344292003821886,0.006302790587798136,0,40775.074081998064,472.0,534.0,130.0,158.0,521.65,90.96342526995313,162.85,36.58771004471029,11.85,0.4347083333333333
LevanteFerries,T0000879,DEN-PMI,Denia,Palma,2024-03-16 20:00:00,2024-03-16,20:00,5,3,2024,CONV,1200,320,0,0,47.23945897862988,1.0497657550806638,600,154,0.5,0.48125,0.04692330876941918,0.011842991393872439,16,33072.34523093878,400.0,535.0,146.0,155.0,528.85,99.53696747810362,162.75,36.483413679153095,11.0,0.44070833333333337
LevanteFerries,T0000894,DEN-PMI,Denia,Palma,2024-03-17 08:00:00,2024-03-17,08:00,6,3,2024,CONV,1200,320,0,0,45.95878902387156,1.0213064227527013,504,154,0.42,0.48125,0.04772176355443615,0.006713950705643026,0,27763.70444932081,492.0,348.0,146.0,96.0,530.5,100.4717818462907,160.7,35.719816113159084,11.8,0.44208333333333333
LevanteFerries,T0000893,DEN-PMI,Denia,Palma,2024-03-17 12:00:00,2024-03-17,12:00,6,3,2024,CONV,1200,320,0,0,47.11178917301049,1.046928648289122,429,124,0.3575,0.3875,0.036028423436428994,0.012071304512688535,12,24008.167762566147,533.0,493.0,179.0,146.0,534.45,97.61820095604574,163.0,33.56376492274784,11.45,0.445375
LevanteFerries,T0000892,DEN-PMI,Denia,Palma,2024-03-17 20:00:00,2024-03-17,20:00,6,3,2024,CONV,1200,320,0,0,46.94443891641579,1.0432097536981286,539,186,0.44916666666666666,0.58125,0.01284331443462532,0.02876808050038867,25,30978.63524094278,672.0,475.0,216.0,138.0,519.8,89.65113672335518,157.0,28.694397032393557,10.5,0.43316666666666664
LevanteFerries,T0000906,DEN-PMI,Denia,Palma,2024-03-18 12:00:00,2024-03-18,12:00,0,3,2024,CONV,1200,320,0,0,47.34234984939427,1.0520522188754282,427,154,0.35583333333333333,0.48125,0.05325677441892942,0.012285325202380086,3,24954.152605615716,501.0,502.0,160.0,152.0,516.5,87.53976540016572,158.25,29.413342836918584,11.75,0.43041666666666667
LevanteFerries,T0000905,DEN-PMI,Denia,Palma,2024-03-18 17:00:00,2024-03-18,17:00,0,3,2024,CONV,1200,320,0,0,43.922248048702585,0.9760499566378352,505,167,0.42083333333333334,0.521875,0.039040215165571525,0.018422370082304632,2,26948.49529028147,633.0,538.0,199.0,194.0,516.6,87.43081475327399,159.25,28.8806527845747,11.2,0.4305
LevanteFerries,T0000915,DEN-PMI,Denia,Palma,2024-03-19 17:00:00,2024-03-19,17:00,1,3,2024,CONV,1200,320,0,0,41.54713235392409,0.9232696078649798,413,124,0.3441666666666667,0.3875,0.019321537845968368,0.013343761328861694,7,20507.66452989693,705.0,472.0,198.0,130.0,515.15,87.36750871432488,159.7,28.930224588427354,10.3,0.4292916666666666
LevanteFerries,T0000916,DEN-PMI,Denia,Palma,2024-03-19 20:00:00,2024-03-19,20:00,1,3,2024,CONV,1200,320,0,0,43.46334362122846,0.9658520804717435,511,166,0.42583333333333334,0.51875,0.04021584539728349,0.01743256516953159,1,26899.463367178294,600.0,400.0,154.0,146.0,509.05,90.12416873111216,158.15,30.005745063939173,9.3,0.42420833333333335
LevanteFerries,T0000925,DEN-PMI,Denia,Palma,2024-03-20 08:00:00,2024-03-20,08:00,2,3,2024,CONV,1200,320,0,0,44.01029025276849,0.9780064500615221,480,157,0.4,0.490625,0.027455478700661177,0.020316736220342534,0,25616.1894416239,504.0,492.0,154.0,146.0,517.2,81.77736142787636,161.65,26.218264023788016,7.95,0.43100000000000005
LevanteFerries,T0000926,DEN-PMI,Denia,Palma,2024-03-20 12:00:00,2024-03-20,12:00,2,3,2024,CONV,1200,320,0,0,45.071349268323075,1.0015855392960684,490,189,0.4083333333333333,0.590625,0.049456379319702475,0.010849671899695086,11,27621.976399091796,429.0,533.0,124.0,179.0,516.55,82.03110770664509,162.2,25.987041305032747,6.85,0.4304583333333333
LevanteFerries,T0000936,DEN-PMI,Denia,Palma,2024-03-21 08:00:00,2024-03-21,08:00,3,3,2024,CONV,1200,320,0,0,43.35029407760428,0.9633398683912062,405,112,0.3375,0.35,0.046052835211808835,0.00721367659653051,11,20712.770510279326,539.0,672.0,186.0,216.0,517.3,81.69912709705844,164.75,25.989623435436567,7.1,0.4310833333333333
LevanteFerries,T0000935,DEN-PMI,Denia,Palma,2024-03-21 12:00:00,2024-03-21,12:00,3,3,2024,CONV,1200,320,0,0,45.718437815790956,1.0159652847953546,515,192,0.42916666666666664,0.6,0.016255668704166455,0.02626741739922143,1,29250.656514543054,427.0,501.0,154.0,160.0,512.45,85.44833773136202,162.75,28.445469531053792,7.65,0.4270416666666667
LevanteFerries,T0000946,DEN-PMI,Denia,Palma,2024-03-22 12:00:00,2024-03-22,12:00,4,3,2024,CONV,1200,320,0,0,48.13699288982949,1.0697109531073221,522,159,0.435,0.496875,0.06368504667384833,0.018070677171919066,13,30102.468503654873,505.0,633.0,167.0,199.0,511.3,85.24089702904392,162.65,28.33312177423604,7.7,0.42608333333333337
LevanteFerries,T0000948,DEN-PMI,Denia,Palma,2024-03-22 17:00:00,2024-03-22,17:00,4,3,2024,CONV,1200,320,0,0,48.924388938558245,1.0872086430790722,588,142,0.49,0.44375,0.04884025752457512,0.012662806218045126,0,33283.26179490118,413.0,705.0,124.0,198.0,513.8,84.75947393095889,164.1,27.297387575023674,8.05,0.42816666666666664
LevanteFerries,T0000947,DEN-PMI,Denia,Palma,2024-03-22 20:00:00,2024-03-22,20:00,4,3,2024,CONV,1200,320,0,0,47.12870072639962,1.0473044605866582,421,137,0.35083333333333333,0.428125,0.04335422359659561,0.021728100496024954,3,24037.993805500126,511.0,600.0,166.0,154.0,523.2,81.8494124339919,163.9,27.451200721510087,7.15,0.43600000000000005
LevanteFerries,T0000962,DEN-PMI,Denia,Palma,2024-03-23 08:00:00,2024-03-23,08:00,5,3,2024,CONV,1200,320,0,0,48.12759974375699,1.069502216527933,545,171,0.45416666666666666,0.534375,0.03714665622515352,0.01736674145054431,2,31578.924571866148,480.0,504.0,157.0,154.0,519.65,84.76175589945115,163.45,27.831211180785466,6.95,0.43304166666666666
